1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,1,29,7,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,7,0,0,48,0,82,35,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,909,263,0,239,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,208,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,6,3665,4,0,1179,131,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,244,0,26.1,1.51,1407,618,57,12,23,2,2.32E+03,96.2,0,0,98,5,29,20,19,13,10,7,0,0,0,0,0,0,0,0,0,18.4,81.6,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,1,0,64,37,12,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,39,0,17,54,0,137,35,4,4,2,2,1,0,0,2,0,0,0,0,0,0,0,0,3,1,1,3,1,1,0,1,2,0,0,0,1,1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,1281,528,0,402,114,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,389,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,16,14,11379,5,0,1776,502,144,79,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,263,0,29.6,1.62,2644,1350,162,23,34,2,8.21E+03,95.3,0,19,140,5,30,22,17,16,28,27,0,0,0,0,0,0,0,0,0,16.1,83.9,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,190,52,3,1,1,0,0,0,0,3,1,0,1,3,0,1,2,4,3,2,2,5,4,1,0,4,3,1,0,1,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,646,293,0,212,74,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,216,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7,10,2741,5,0,1055,372,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,193,0,31.3,1.41,1539,745,1,0,0,0,1,100,2,5,199,5,24,19,30,31,46,49,0,0,0,0,0,0,0,0,0,19.4,80.6,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,143,32,5,2,1,1,1,0,0,2,1,0,2,1,1,3,1,1,0,0,1,0,1,1,2,2,0,3,0,2,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,597,151,0,115,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,17,4239,3,0,788,225,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,226,0,35.3,1.41,1147,552,6,0,0,0,231,99.6,1,1,139,5,32,16,18,19,28,26,0,0,0,0,0,0,0,0,0,18.9,81.1,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1355,37,0,0,0,0,0,0,0,0,0,0,0,70,1,0,0,1,54,15,22,7,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,17,0,0,44,0,231,53,7,6,1,1,0,0,0,0,0,2,0,0,1,1,1,4,0,6,3,2,2,1,2,5,3,2,0,3,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,2876,817,0,623,150,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,0,654,72,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,19,32,19483,6,0,3455,1109,270,34,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,457,627,32,26.3,1.67,4485,2173,124,38,31,18,7.90E+03,97.7,0,11,224,5,32,31,40,40,36,45,0,0,0,0,0,0,0,0,0,17.2,82.8,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,640,31,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,42,31,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,5,30,0,40,41,0,175,56,5,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,0,2,1,1,2,5,2,1,0,1,3,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,1488,257,0,168,83,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,296,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,12,10,7621,4,0,1151,282,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,306,13,30.2,1.6,1916,1031,170,55,44,10,4.49E+03,93.2,0,7,183,5,28,29,34,35,24,33,0,0,0,0,0,0,0,0,0,17.9,82.1,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,44,0,205,75,7,3,1,1,0,0,0,0,0,3,1,3,0,2,3,3,1,1,1,2,2,2,2,5,1,1,0,3,2,1,2,4,1,0,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,1192,454,0,334,89,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,268,44,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,31,13,5110,5,0,2271,416,191,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,303,0,27.9,1.41,2397,1064,82,70,31,23,1.23E+03,96.8,0,6,238,5,32,38,36,40,42,50,0,0,0,0,0,0,0,0,0,16.3,83.7,no
0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,546,45,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,3,59,36,16,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,7,49,10,176,38,0,78,20,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2,1,1,2,0,0,1,1,2,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,959,319,0,243,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,271,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,15,9,6731,5,0,1228,154,27,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,209,36,27.3,1.29,1680,776,123,42,27,1,3.94E+03,94.2,0,4,80,5,29,15,17,4,4,11,0,0,0,0,0,0,0,0,0,19.7,80.3,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,1,1,55,36,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,38,0,26,50,0,481,127,14,4,5,3,1,0,3,0,1,2,3,5,7,6,7,5,8,3,4,5,8,3,6,6,4,5,7,3,0,1,5,2,0,1,2,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,2300,781,0,574,174,20,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,555,59,11,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,16,22,12740,6,0,2650,680,172,78,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,416,414,0,28.5,1.47,3852,1821,236,69,103,44,2.70E+03,94.4,2,13,497,5,40,55,62,98,112,130,0,0,0,0,0,0,0,0,0,18.5,81.5,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,763,4,0,0,0,0,0,0,0,0,0,0,0,6,4,0,1,1,37,5,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,6,1,25,45,0,228,61,3,2,0,1,0,1,0,2,0,1,1,1,1,0,2,0,4,0,2,2,4,3,3,0,4,1,4,1,2,1,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,1365,360,0,303,42,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,370,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,16,12,12035,8,0,2035,229,72,15,10,14,14,9,0,0,0,0,0,0,0,0,0,0,0,331,320,33,29.1,1.54,2383,1234,22,6,9,0,787,99.2,0,4,229,5,36,26,33,37,52,45,0,0,0,0,0,0,0,0,0,16.3,83.7,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1217,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,371,102,4,5,4,2,2,0,0,0,1,1,3,4,3,4,5,2,3,2,6,3,5,6,8,1,5,2,3,5,3,2,3,0,3,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,2517,588,0,481,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,564,31,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,31,25,17425,5,0,2326,587,217,56,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,372,0,30.7,1.81,3719,1861,239,55,49,5,1.31E+04,95.1,5,16,387,5,32,42,46,65,94,108,0,0,0,0,0,0,0,0,0,15.7,84.3,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,192,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,154,33,3,4,0,2,0,0,0,1,0,0,0,0,1,1,3,3,0,1,3,1,4,2,0,3,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,452,78,0,55,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,104,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,4,1561,3,0,315,86,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,145,10,27.6,1.37,690,338,41,10,23,0,340,94.1,0,1,145,5,32,21,24,33,16,19,0,0,0,0,0,0,0,0,0,19.5,80.5,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,3,491,73,4,2,0,0,0,0,0,0,0,0,0,8,10,0,2,3,128,59,31,16,13,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,11,76,9,69,42,0,326,74,6,4,3,5,1,1,0,0,1,1,3,5,2,2,2,5,3,2,4,1,2,2,4,3,0,1,3,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,1386,247,0,215,26,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,286,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,13,6191,5,0,1530,128,71,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,237,67,28.9,1.43,1587,826,128,14,40,4,4.58E+03,93.5,2,8,314,5,39,32,36,52,61,94,0,0,0,0,0,0,0,0,0,20.7,79.3,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,201,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,13,1,15,39,0,54,16,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,3,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,310,126,0,101,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,7,2430,3,0,474,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,103,19,26.5,1.36,757,333,23,5,4,0,248,97.6,0,0,54,4,29,13,8,3,1,0,0,0,0,0,0,0,0,0,0,18.2,81.8,yes
