1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,305,77,11,3,5,0,1,0,0,0,0,2,0,1,6,4,2,7,2,1,2,3,5,5,3,2,3,5,3,2,5,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,1281,323,0,234,81,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,331,43,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,16,24,11090,4,0,2771,439,137,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,323,0,32.7,1.44,2369,1228,126,21,41,1,1.90E+03,95.6,1,8,304,5,31,39,48,50,52,84,0,0,0,0,0,0,0,0,0,16.1,83.9,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,337,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,12,2,53,53,0,173,53,5,3,1,0,1,2,0,0,0,0,1,1,0,3,3,1,0,4,0,2,3,3,2,1,1,3,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,694,130,0,75,27,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,145,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,5,4037,4,0,791,214,223,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,212,12,26.1,1.44,1094,487,89,28,42,20,2.70E+03,92.3,0,5,188,5,30,23,40,35,28,32,0,0,0,0,0,0,0,0,0,17.6,82.4,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,350,97,6,3,0,1,0,1,0,0,0,0,3,2,6,4,4,2,0,4,2,4,4,5,2,3,4,4,2,0,1,3,2,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,2039,430,0,362,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,447,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,23,16,17269,6,0,2132,818,388,37,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,327,523,0,28.7,1.47,2841,1489,281,117,57,2,1.27E+04,92.8,4,13,353,5,35,39,51,62,77,89,0,0,0,0,0,0,0,0,0,14.8,85.2,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,256,30,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,41,25,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,9,24,0,52,46,0,162,41,3,1,0,0,0,0,0,1,1,1,0,2,2,0,3,0,1,1,1,1,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,807,100,0,73,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,155,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,8,4157,3,0,662,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,180,25,34,1.45,767,441,68,10,37,1,3.35E+03,92,0,8,152,5,34,19,20,21,36,22,0,0,0,0,0,0,0,0,0,17.9,82.1,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,261,18,12,0,0,0,0,0,0,0,0,0,0,7,13,2,5,3,19,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,2,29,39,0,107,30,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,0,1,3,2,3,1,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,520,115,0,103,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,122,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,5,3085,5,0,646,116,29,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,150,9,32.5,1.44,785,386,78,1,20,1,2.15E+03,92.3,0,4,109,5,30,13,7,9,21,29,0,0,0,0,0,0,0,0,0,19.4,80.6,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,301,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,14,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,25,48,0,199,53,6,3,2,1,2,0,0,0,0,0,1,0,2,2,0,1,3,2,2,0,3,1,3,4,1,3,1,2,2,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,648,112,0,103,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,116,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,4,3891,3,0,954,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,164,10,29,1.42,871,403,12,4,2,0,977,98.9,0,1,204,5,30,29,37,43,41,24,0,0,0,0,0,0,0,0,0,16.3,83.7,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,1,63,26,29,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,44,14,80,42,0,67,25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,2,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,1643,379,0,341,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,319,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,7,11,12596,5,0,1438,177,125,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,397,0,25.8,1.48,2200,1091,0,0,1,0,2,100,1,12,77,5,27,22,14,7,5,2,0,0,0,0,0,0,0,0,0,14.4,85.6,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1058,28,0,0,0,0,0,0,0,0,0,0,0,32,6,0,1,3,38,28,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,35,1,30,47,0,340,91,8,7,5,2,2,2,0,0,1,2,0,2,1,1,2,1,4,1,5,1,3,2,2,4,2,2,0,2,2,4,4,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,2315,769,0,634,125,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,512,62,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,22,29,14502,7,0,2709,675,201,55,22,8,3,0,0,0,0,0,0,0,0,0,0,0,0,465,418,10,26.6,1.62,3723,1755,145,24,60,18,1.03E+04,96.4,4,15,332,5,25,36,49,61,74,87,0,0,0,0,0,0,0,0,0,16.9,83.1,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,650,61,10,0,0,0,0,0,0,0,0,0,0,34,13,0,4,7,159,86,40,21,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,9,95,5,66,30,0,105,17,3,1,0,0,2,0,1,0,1,0,2,1,0,0,1,1,1,1,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,1424,393,0,344,38,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,352,30,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,13,18,8754,4,0,1632,277,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,301,63,29.5,1.55,2048,1056,140,18,47,10,6.62E+03,94.3,1,10,91,5,25,6,6,6,21,27,0,0,0,0,0,0,0,0,0,17.4,82.6,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1209,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,103,25,4,1,0,0,0,1,0,1,2,0,0,0,2,1,2,2,0,1,1,0,1,0,0,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,1795,708,0,442,172,58,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,0,403,88,58,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,30,23,15450,6,0,1726,720,590,447,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,364,410,0,28,1.43,3853,1909,296,139,174,153,1.12E+04,92.5,3,10,101,5,27,20,14,12,11,17,0,0,0,0,0,0,0,0,0,16.7,83.3,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,1073,159,20,0,0,0,0,0,0,0,0,0,0,0,20,1,5,6,260,125,56,30,20,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,162,22,203,46,0,883,206,24,12,8,4,4,4,5,3,3,6,6,7,9,11,11,10,12,10,12,8,9,8,8,5,6,5,2,3,7,4,4,2,0,0,0,1,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,2828,642,0,490,122,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,633,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,31,24,16050,5,0,2443,509,134,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,546,103,29.2,1.5,3814,1995,370,138,81,18,1.30E+04,92.8,3,20,877,5,35,49,93,158,233,309,0,0,0,0,0,0,0,0,0,17.4,82.6,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,153,51,2,1,0,0,1,0,0,0,0,0,0,0,3,1,4,3,1,2,1,1,1,4,1,1,2,0,2,1,0,2,1,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,1702,467,0,339,109,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,347,43,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,11,20,11357,7,0,1712,452,232,235,26,8,8,0,0,0,0,0,0,0,0,0,0,0,0,303,293,0,30.2,1.49,2801,1228,68,15,15,2,4.57E+03,98,1,11,169,5,35,26,26,32,26,24,0,0,0,0,0,0,0,0,0,15.4,84.6,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,607,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,57,22,14,6,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,23,0,8,41,0,230,56,2,7,0,1,1,2,2,0,1,3,0,1,0,1,2,2,2,4,4,1,4,2,4,3,4,2,2,0,2,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,1490,297,0,222,65,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,316,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,16,20,8774,5,0,1052,384,80,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,303,20,29,1.42,1948,1072,120,23,26,0,6.65E+03,95.4,2,6,240,5,29,28,41,41,37,64,0,0,0,0,0,0,0,0,0,16.8,83.2,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,831,69,11,0,0,0,0,0,0,0,0,0,0,25,5,0,3,1,102,50,32,11,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,70,37,155,35,0,154,40,5,1,0,1,1,0,0,0,1,1,0,0,1,1,0,2,1,1,4,0,4,1,2,0,2,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,2044,480,0,347,105,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,379,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,25,24,11940,5,0,1760,594,121,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,390,59,30.2,1.52,2820,1410,168,49,58,29,8.54E+03,94.9,1,7,155,5,28,29,28,22,18,30,0,0,0,0,0,0,0,0,0,18.1,81.9,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,618,13,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,28,16,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,26,8,64,44,0,343,87,13,10,2,3,0,0,1,0,0,1,3,3,1,5,1,2,2,2,3,8,4,1,1,4,1,3,2,5,1,0,2,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,950,386,0,313,51,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,281,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,17,8789,4,0,1762,561,122,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,220,10,27.3,1.43,1926,998,30,25,3,0,1.73E+03,98.9,2,6,345,5,36,31,40,64,69,105,0,0,0,0,0,0,0,0,0,17.3,82.7,no
