0,1,19.0357320309
0,2,33.0357580185
0,3,47.0357859135
0,4,61.035804987
0,5,86.0358200073
0,6,98.035834074
0,7,140.035847902
0,8,151.035861969
0,9,162.035876989
0,10,174.035891056
0,11,220.035905123
0,12,228.035918951
0,13,254.035933018
0,14,403.035947084
0,15,438.035960913
0,16,451.035974979
0,17,494.035989046
0,18,902.036003113
0,19,914.036018133
0,20,956.036031961
0,21,969.036046028
0,22,984.036060095
0,23,998.036073923
0,24,1038.03608799
0,25,1062.03610301
0,26,1074.03611708
0,27,1096.03613091
0,28,1119.03614497
0,29,1128.03615904
0,30,1180.03617311
0,31,1243.03618693
0,32,1314.036201
0,33,1328.03621602
0,34,1385.03623009
0,35,1399.03624392
0,36,1493.03625798
0,37,1506.03627205
0,38,1524.03628612
0,39,1540.03629994
0,40,1554.03631401
0,41,1567.03632903
0,42,1583.03634405
0,43,1596.03635907
0,44,1622.03637314
0,45,1659.03638697
0,46,1704.03640103
0,47,1735.0364151
0,48,1747.03642893
0,49,1761.036443
0,50,1775.03645706
0,51,1831.03647208
0,52,1846.03648591
0,53,1890.03649998
0,54,1907.03651404
0,55,1921.03652906
0,56,1936.03654313
0,57,2001.03655696
0,58,2014.03657103
0,59,2029.03658509
0,60,2042.03660011
0,61,2142.03661394
0,62,2195.03662801
0,63,2225.03664207
0,64,2277.0366559
0,65,2333.03666997
0,66,2380.03668499
0,67,2433.03669906
0,68,2473.03671312
0,69,2525.03672695
0,70,2591.03674197
0,71,2754.03675604
0,72,2801.03677011
0,73,2866.03678393
0,74,2926.036798
0,75,2952.03681302
0,76,2991.03682709
0,77,3071.03684092
0,78,3141.03685498
0,79,3189.03686905
0,80,3255.03688407
0,81,3325.03689814
0,82,3385.03691196
0,83,3471.03692603
0,84,3552.0369401
0,85,3606.03695393
0,86,3651.03696895
0,87,3729.03698301
0,88,3771.03699708
0,89,3843.03701091
0,90,3957.03702497
0,91,4039.03703904
0,92,4163.03705406
0,93,4210.03706813
0,94,4270.03708196
0,95,4311.03709602
0,96,4341.03711009
0,97,4398.03712511
0,98,4508.03713894
0,99,4595.03715301
0,100,4638.03716707
0,101,4798.03718114
0,102,4854.03719592
0,103,4932.03720999
0,104,4984.03722501
0,105,5019.03723907
0,106,5043.0372529
0,107,5144.03726697
0,108,5160.03728104
0,109,5213.0372951
0,110,5234.03730893
0,111,5281.037323
0,112,5355.03733802
0,113,5414.03735209
0,114,5470.03736591
0,115,5495.03737998
0,116,5574.03739405
0,117,5639.03740811
0,118,5702.03742194
0,119,5730.03743601
0,120,5800.03745794
0,121,5838.03747392
0,122,5911.03748798
0,123,5999.03750205
0,124,6084.03751612
0,125,6148.03752995
0,126,6205.03754401
0,127,6284.03755808
0,128,6409.03757191
0,129,6468.03758693
0,130,6518.03760004
0,131,6581.03761411
0,132,6621.03762794
0,133,6649.037642
0,134,6716.03765607
0,135,6735.03767014
0,136,6796.03768396
0,137,6849.03769803
0,138,6938.0377121
0,139,6998.03772593
0,140,7102.03774095
0,141,7154.03775501
0,142,7163.03776908
0,143,7226.03778291
0,144,7272.03779697
0,145,7321.03781104
0,146,7338.03782511
0,147,7426.03783894
0,148,7485.037853
0,149,7539.03786707
0,150,7591.03788114
0,151,7615.03789496
0,152,7707.03790998
0,153,7787.03792405
0,154,7877.03793812
0,155,7961.03795195
0,156,8007.03796601
0,157,8032.03798008
0,158,8102.03799391
0,159,8138.03800797
0,160,8185.03802204
0,161,8237.03803611
0,162,8297.03804994
0,163,8364.038064
0,164,8405.03807807
0,165,8481.03809214
0,166,8539.03810596
0,167,8590.03812003
0,168,8651.03813505
0,169,8726.03814912
0,170,9025.03816199
0,171,9109.03817606
0,172,9142.03819013
1,173,9206.03820491
1,174,9261.03821898
1,175,9328.03823304
1,176,9505.03824711
1,177,9559.03826094
1,178,9687.038275
1,179,9732.03828907
1,180,9805.03830314
1,181,9892.03831697
1,182,9982.03833103
1,183,10035.0383439
1,184,10131.038358
1,185,10206.038372
1,186,10286.0383871
1,187,10336.0384011
1,188,10412.038414
1,189,10479.0384281
1,190,10534.0384421
1,191,10608.038456
1,192,10684.03847
1,193,10759.0384841
1,194,10844.0384991
1,195,10967.0385129
1,196,11046.038527
1,197,11100.038542
1,198,11137.0385561
1,199,11188.0385699
1,200,11333.038584
1,201,11432.038599
1,202,11460.0386131
1,203,11508.0386269
1,204,11586.038641
1,205,11648.038655
1,206,11691.0386691
1,207,11730.0386841
1,208,11794.038698
1,209,11871.038712
1,210,11967.0387261
1,211,12033.0387399
1,212,12107.038754
1,213,12170.0387681
1,214,12226.0387821
1,215,12353.0387969
1,216,12396.03881
1,217,12476.038825
1,218,12527.0388391
1,219,12572.0388529
1,220,12606.038867
1,221,12692.0388811
1,222,12764.0388961
1,223,12911.0389099
1,224,12976.038924
1,225,13042.038939
1,226,13126.0389531
1,227,13160.0389671
1,228,13228.038981
1,229,13325.038995
1,230,13358.03901
1,231,13405.0390241
1,232,13473.0390379
1,233,13523.039052
1,234,13584.039067
1,235,13638.0390811
1,236,13662.0390949
1,237,13695.0391099
1,238,13772.039124
1,239,13858.0391381
1,240,13929.0391519
1,241,13970.039166
1,242,14099.03918
1,243,14142.0391941
1,244,14214.0392079
1,245,14279.039222
1,246,14355.0392361
1,247,14385.0392501
1,248,14440.039264
1,249,14544.039278
1,250,14564.0392931
1,251,14658.0393071
1,252,14756.0393209
1,253,14840.039335
1,254,14905.0393541
1,255,14963.0393701
1,256,15032.0393851
1,257,15089.0393989
1,258,15143.039413
1,259,15182.039427
1,260,15232.0394411
1,261,15298.039458
1,262,15365.0394731
1,263,15437.0394871
1,264,15509.039501
1,265,15595.039516
1,266,15668.03953
1,267,15696.0395441
1,268,15741.0395579
1,269,15808.039572
1,270,15916.0395861
1,271,15966.0396011
1,272,16072.0396149
1,273,16188.039629
1,274,16247.039644
1,275,16272.0396581
1,276,16339.0396721
1,277,16427.039686
1,278,16493.0397
1,279,16608.0397141
1,280,16636.0397291
1,281,16714.0397429
1,282,16769.039757
1,283,16823.0397711
1,284,16919.0397861
1,285,16999.0398021
1,286,17268.039819
1,287,17371.0398331
1,288,17438.0398481
1,289,17543.0398619
1,290,17641.039876
1,291,17741.0398901
1,292,17796.0399041
1,293,17872.0399179
1,294,17940.039933
1,295,17996.039947
1,296,18089.0399611
1,297,18154.0399749
1,298,18185.039989
1,299,18264.0400031
1,300,18332.0400171
1,301,18451.040031
1,302,18521.040046
1,303,18602.04006
1,304,18685.0400741
1,305,18767.0400879
1,306,18873.040102
1,307,19554.0401161
1,308,19641.0401301
1,309,19708.040144
1,310,19766.040158
1,311,19823.0401721
1,312,19897.0401871
1,313,20002.0402009
1,314,20088.040215
1,315,20148.0402291
1,316,20199.0402429
1,317,20273.040257
1,318,20328.040271
1,319,20410.0402851
1,320,20484.0402989
1,321,20542.040314
1,322,20604.040328
1,323,20684.0403421
1,324,20766.0403559
1,325,20833.04037
1,326,20944.0403841
1,327,21022.0403981
1,328,21114.0404119
1,329,21192.040426
1,330,21279.0404401
1,331,21326.0404551
1,332,21424.0404689
1,333,21490.040483
