212.8075037
3222.319883
8922.921884
19005.9693
23575.90133
29252.83277
39643.86827
48239.45832
63069.48688
75843.74791
96719.32632
121137.7585
147332.2182
174684.1846
189159.7713
210794.5899
243708.6577
263883.2946
296265.602
320788.5042

187.1018631
1499.971655
6008.433966
10196.54626
17154.10491
29972.45037
46781.56251
52500.08956
77223.45852
86647.9517
104609.5788
122186.4628
142349.7884
161075.0027
180643.2878
194034.2322
221791.2822
235920.1471
280071.2873
321571.6499

2879.828439
7819.931676
14286.63558
29819.64513
51335.85851
93539.78482
122069.1024
146594.2174
193480.6473
232546.1717
272615.1965
296931.7119
360238.3528
405373.5822
488591.9428
538972.9804
580804.7126
616942.6404
765193.2511
789637.7682
885874.4374
1070474.852
1150383.893

1797.528213
6970.931193
27692.94375
41814.35249
67626.66825
92217.28325
104932.191
145174.1162
197442.2508
245548.283
286374.51
329719.0392
405485.6901
493020.4545
553626.6985
617607.0452
722358.2225
748179.6421
798343.1762
903380.8454
1000486.006
1061995.341
1158036.493

3525.039867
10552.85734
26031.85822
43298.49799
52281.7361
68264.76863
87347.53983
99743.53942
133738.9773
163286.7464
202501.7864
228741.1112
254478.9987
307561.0124

13460.31276

3525.039867
10552.85734
26031.85822
43298.49799
52281.7361
68264.76863
87347.53983
99743.53942
133738.9773
163286.7464
202501.7864
228741.1112
254478.9987
307561.0124

33191.47161
85590.82387
160825.1953
232505.0613
332323.252
478648.9853
563015.9617
668312.6533
860701.9989
947049.1549

31922.15388
229534.8644
618361.7732

33191.47161
85590.82387
160825.1953
232505.0613
332323.252
478648.9853
563015.9617
668312.6533
860701.9989
947049.1549
