0,1,137.103735924
1,324,386.976438522
2,861,2519.91123248
3,1072,3363.98593211
4,2000,7824.4626534
5,2593,11915.2787551
6,2888,14186.4871921
7,2951,14797.671252
8,4963,29858.2002499
9,6648,41564.3873329
10,7179,45189.8175118
11,7186,45236.3384675
12,8427,53788.8142013
13,12188,78784.2091128
14,17428,109988.622192
15,23726,145792.062896
16,25503,154579.365292
17,34815,200651.294148
18,39167,220204.687793
19,45931,246402.011011
20,47991,253076.665513
