0,1,11.0483379364
0,2,22.0483710766
0,3,32.0484080315
0,4,42.0484330654
0,5,701.048454046
0,6,711.048474073
0,7,735.048494101
0,8,744.048511982
0,9,772.048531055
0,10,793.048549891
0,11,818.04856801
0,12,850.048587084
0,13,875.048604965
0,14,910.048624039
0,15,959.04864192
0,16,983.048660994
0,17,1007.04868007
0,18,1027.04869795
0,19,1060.04871702
0,20,1080.0487349
0,21,1102.04875398
0,22,1127.0487721
0,23,1160.04879093
0,24,1188.04880905
0,25,1209.04882693
0,26,1234.04884601
0,27,1258.04886389
0,28,1289.04888296
0,29,1319.04890108
0,30,1359.04891992
0,31,1382.04893899
0,32,1400.04895806
0,33,1421.0489769
0,34,1448.04899502
0,35,1483.04901409
0,36,1506.04903197
0,37,1539.04905105
0,38,1570.04906893
0,39,1597.049088
0,40,1621.04910588
0,41,1645.04912496
0,42,1672.04914308
0,43,1707.04916191
0,44,1747.04918003
0,45,1784.04919887
0,46,1805.04921794
0,47,1831.04923606
0,48,1850.04925489
0,49,1897.04927301
0,50,1921.04929209
0,51,1943.04930997
0,52,1961.04932904
0,53,1986.04934788
0,54,2013.049366
0,55,2047.04938507
0,56,2077.04940295
0,57,2098.04942203
0,58,2136.0494411
0,59,2163.04945898
0,60,2192.04947805
0,61,2216.04949594
0,62,2240.04951501
0,63,2272.04953289
0,64,2333.04955196
0,65,2364.04957008
0,66,2400.04958892
0,67,2418.04960704
0,68,2439.04962587
0,69,2506.04964399
0,70,2547.04966307
0,71,2587.04968095
0,72,2604.04970002
0,73,2628.0497179
0,74,2652.04973698
0,75,2852.0497551
0,76,2890.04977393
0,77,2917.04979205
0,78,2938.04981089
0,79,2958.04982901
0,80,2990.04984689
0,81,3020.04986596
0,82,3038.04988408
0,83,3065.04990292
0,84,3104.04992199
0,85,3130.04993987
0,86,3165.04997087
0,87,3197.04998994
0,88,3222.05000901
0,89,3260.05002689
0,90,3298.05004597
0,91,3324.05006409
0,92,3362.05008197
0,93,3388.05010104
0,94,3433.05011892
0,95,3478.050138
0,96,3510.05015588
0,97,3532.05017495
0,98,3566.05019307
0,99,3592.05021191
0,100,3623.05023003
0,101,3643.0502491
0,102,3664.05026793
0,103,3714.05028605
0,104,3751.05030394
0,105,3780.05032301
0,106,3803.05034089
