0,1,139.486129046
1,10,165.874758482
2,149,833.934455157
3,1036,5712.25893331
4,1156,6290.82757425
5,1563,8440.91948891
6,2054,11197.8200202
7,5097,27800.6928775
8,6877,36687.2250359
9,8316,43968.1290326
10,8482,44772.8421912
11,12234,66604.2472274
12,16267,87928.5276539
13,17300,93166.6734197
14,18088,97277.3103136
15,25934,138723.198367
16,34328,188287.608066
17,40950,223504.407413
18,43582,236717.258296
19,50820,269139.048676
20,56592,290650.265159
