1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,864,37,9,0,0,0,0,0,0,0,0,0,0,0,16,0,4,4,68,20,20,19,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,24,1,107,35,0,319,73,5,2,4,2,3,2,4,1,1,3,1,1,5,1,4,1,2,4,5,3,3,4,4,4,3,1,4,2,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,1569,464,0,359,80,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,371,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,19,23,13763,4,0,2937,507,148,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,316,44,30.7,1.72,2674,1282,67,28,8,0,3.88E+03,98.1,0,12,321,5,27,26,41,64,78,85,0,0,0,0,0,0,0,0,0,16,84,5.39083504677
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,758,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,1,8,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,57,0,84,21,3,1,0,0,1,0,0,0,0,0,1,1,0,2,2,0,3,2,1,0,1,1,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,1571,413,0,296,110,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,310,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,14,25,12394,4,0,1474,459,68,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,356,0,32.3,1.4,2381,1190,61,50,51,42,2.13E+03,97,0,15,87,5,23,27,21,7,3,6,0,0,0,0,0,0,0,0,0,16.2,83.8,1.9077398777
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,595,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,55,19,18,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,20,0,29,36,0,212,51,3,1,3,1,1,1,2,1,0,0,1,2,3,0,2,3,4,4,0,2,4,1,1,1,2,1,2,2,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,1451,253,0,172,72,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,275,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,12,18,10789,5,0,1004,287,37,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,346,21,27.3,1.6,1756,883,99,26,42,6,8.77E+03,94.9,0,5,205,5,34,35,31,34,39,32,0,0,0,0,0,0,0,0,0,16,84,7.46269488335
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,153,33,2,5,2,1,1,0,0,0,0,1,1,0,1,1,0,0,0,2,3,2,2,2,2,0,0,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,610,237,0,210,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,163,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7,7,3709,4,0,682,112,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,253,0,28.9,1.37,1110,495,55,8,20,0,1.33E+03,95.5,0,2,153,5,34,33,22,17,18,29,0,0,0,0,0,0,0,0,0,17.3,82.7,3.04511499405
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,778,20,0,0,0,0,0,0,0,0,0,0,0,20,8,0,1,3,67,20,19,3,14,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,20,6,54,46,0,364,86,13,4,1,2,0,0,0,1,1,1,3,2,4,3,7,5,5,3,4,7,4,2,5,2,1,4,3,4,2,3,3,0,0,2,0,2,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,1926,462,0,314,136,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,368,50,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,15,21,9472,4,0,5169,1186,168,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,355,22,28.6,1.77,2636,1331,83,10,15,0,3.30E+03,97.6,1,9,365,5,29,40,47,62,77,110,0,0,0,0,0,0,0,0,0,18,82,7.13040208817
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1031,0,0,0,0,0,0,0,0,0,0,0,0,112,2,0,0,1,83,33,28,9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2,38,0,34,46,0,392,117,7,3,2,3,4,0,0,2,4,0,2,6,0,5,5,2,2,1,2,1,3,4,2,2,1,2,4,5,2,1,1,0,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,2046,420,0,317,90,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,366,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,16,17,12861,4,0,2208,611,58,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,568,0,34.5,1.44,2713,1364,108,7,32,0,1.03E+04,96.7,1,8,392,5,35,39,54,57,85,122,0,0,0,0,0,0,0,0,0,18.3,81.7,0.894917011261
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0.423708200455
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1171,51,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,3,50,32,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,37,3,78,41,0,403,107,12,5,0,2,2,3,0,0,3,0,1,7,7,3,5,2,5,5,4,7,4,2,5,3,3,3,3,1,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149,2781,575,0,483,61,21,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,703,0,637,40,11,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,103,20,26,15881,6,0,2815,379,116,73,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,505,588,56,30.8,1.56,3889,2075,233,57,72,0,1.21E+04,95.1,1,12,403,5,35,49,61,56,74,128,0,0,0,0,0,0,0,0,0,16.8,83.2,4.18107700348
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,117,42,3,3,2,2,0,0,1,0,0,0,0,0,1,1,0,1,1,4,0,4,3,5,1,2,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,2028,370,0,200,131,28,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,361,49,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,12,11366,8,0,1431,784,407,227,133,34,14,3,0,0,0,0,0,0,0,0,0,0,0,347,371,0,28.4,1.37,2690,1316,118,25,35,11,3.33E+03,96.3,1,11,134,5,23,20,15,20,25,31,0,0,0,0,0,0,0,0,0,16.2,83.8,0.852710962296
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,173,53,2,1,1,0,1,0,0,0,1,2,3,0,2,0,1,2,2,2,4,1,0,0,0,5,1,0,1,0,1,2,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,674,288,0,211,63,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,246,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,11,5869,3,0,1298,338,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,235,0,30,1.43,1776,821,67,4,33,1,2.29E+03,96.3,2,6,183,5,31,31,32,31,26,32,0,0,0,0,0,0,0,0,0,15.1,84.9,0.588314056396
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,895,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,59,10,18,4,7,7,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,10,0,2,47,0,227,67,5,2,1,1,2,0,1,3,0,2,2,4,2,1,3,2,4,3,3,0,5,4,2,1,2,7,1,1,0,1,3,1,1,0,3,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,1868,577,0,387,180,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,461,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,31,12721,6,0,1925,788,70,14,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,271,443,24,30.8,1.69,3374,1538,81,38,4,0,2.54E+03,98.3,2,16,245,5,32,30,41,32,47,63,0,0,0,0,0,0,0,0,0,14.8,85.2,4.68390798569
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,3,939,10,26,16,0,0,0,0,0,0,0,0,0,13,4,0,1,0,156,52,56,17,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,54,3,151,42,0,280,71,6,2,5,1,1,0,0,1,0,1,2,2,4,4,3,1,5,5,2,2,1,4,1,4,0,3,1,4,2,0,2,1,1,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,1796,432,0,329,92,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,0,495,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,14,31,11886,5,0,1783,500,84,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,403,71,31,1.8,3074,1570,156,47,32,8,7.33E+03,96.1,1,16,275,5,36,40,45,60,36,58,0,0,0,0,0,0,0,0,0,17.2,82.8,61.9757120609
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,106,28,4,0,1,0,1,0,0,0,0,2,0,0,1,1,1,0,0,0,3,0,1,2,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,778,161,0,133,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,185,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,8,5916,5,0,975,265,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,219,0,26.5,1.29,1120,587,72,31,53,37,765,93.2,0,5,106,5,23,19,13,23,14,14,0,0,0,0,0,0,0,0,0,15.9,84.1,0.66426897049
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,348,91,2,4,4,2,1,0,1,1,1,2,0,1,0,4,2,4,3,2,4,5,1,4,3,1,1,4,1,5,1,2,2,1,7,1,3,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,1888,328,0,282,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,345,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,9,18,12015,5,0,2821,393,71,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,374,0,31.1,1.52,2440,1147,108,18,31,1,2.00E+03,96.3,1,7,353,5,26,30,51,71,80,95,0,0,0,0,0,0,0,0,0,14.4,85.6,4.09484195709
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,457,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,276,70,4,6,2,0,2,1,0,0,2,1,1,1,2,1,2,1,4,4,6,3,2,4,0,4,1,1,0,1,2,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,832,174,0,148,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,243,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,10,15,5617,4,0,1354,184,164,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,268,7,30,1.49,1427,704,67,18,47,43,948,94.9,4,4,277,5,31,38,46,41,59,62,0,0,0,0,0,0,0,0,0,16.5,83.5,2.24935507774
