0,1,0.737200021744
0,2,1.17929077148
0,3,1.75458383561
0,4,2.21176362038
0,5,2.63991856575
0,6,3.17195367813
0,7,3.7685046196
0,8,4.26661157608
0,9,4.7375535965
0,10,5.27777552605
0,11,5.71514940262
0,12,6.15220332146
0,13,7.41025328636
0,14,8.35883307457
0,15,8.80565023422
0,16,9.30584931374
0,17,10.3028943538
0,18,11.8816723823
0,19,13.2817883491
0,20,13.9284396171
0,21,14.8427786827
0,22,15.6074445248
0,23,16.8351376057
0,24,17.8647067547
0,25,18.8264627457
0,26,19.5346939564
0,27,20.6396100521
0,28,21.5064008236
0,29,22.3173699379
0,30,23.2169921399
0,31,24.668386221
0,32,90.4078691006
0,33,96.4657201767
0,34,97.8132042885
0,35,99.1025960445
0,36,100.114404917
0,37,101.280849933
0,38,102.434635639
0,39,102.904402732
0,40,103.773504972
0,41,104.858454705
0,42,106.233766794
0,43,107.27235198
0,44,108.200517893
0,45,110.386235952
0,46,111.701009989
0,47,112.551081895
0,48,113.985394955
0,49,114.46184206
0,50,115.806518077
0,51,117.00257802
0,52,118.276600122
0,53,119.572828292
0,54,120.668888092
0,55,121.532212257
0,56,122.840065479
0,57,123.722013235
0,58,124.913433313
0,59,125.617734194
0,60,127.005894184
0,61,127.881458282
0,62,128.920543432
0,63,130.138254642
0,64,130.559741497
0,65,131.676668644
0,66,133.32789278
0,67,134.244515658
0,68,135.108434677
0,69,136.157522917
0,70,137.019928693
0,71,137.953766822
0,72,139.082632065
0,73,140.384465932
0,74,141.767418146
0,75,142.741889239
0,76,143.725499154
0,77,144.548328876
0,78,146.169352054
0,79,147.833812237
0,80,149.289265156
0,81,151.506841183
0,82,152.801683426
0,83,154.028595209
0,84,155.373946428
0,85,156.475915432
0,86,157.645977498
0,87,159.200245381
0,88,159.998708487
0,89,161.229980469
0,90,161.993341207
0,91,163.47385025
0,92,165.706900358
0,93,166.720882416
0,94,168.407046318
0,95,169.436510325
0,96,172.117585182
0,97,173.738484144
0,98,175.156143189
0,99,176.151005268
0,100,177.436214209
0,101,178.487192392
0,102,179.518956423
0,103,180.329364062
0,104,181.286726236
0,105,182.645668269
0,106,183.828959465
0,107,185.590728283
0,108,186.615988493
0,109,187.93307662
0,110,190.36099267
0,111,191.18530941
0,112,192.400560617
0,113,193.889190674
0,114,195.460460663
0,115,198.418032646
0,116,199.431779623
0,117,200.896477461
0,118,202.587420464
0,119,203.042455673
0,120,203.742075682
0,121,204.897878647
0,122,206.932377577
0,123,207.855667352
0,124,209.421251535
0,125,210.831495762
0,126,211.989202499
0,127,212.919942379
0,128,214.004635334
0,129,215.194299221
0,130,216.560550451
0,131,217.316073418
0,132,219.409110546
0,133,219.844938517
0,134,222.306039572
0,135,223.297452449
0,136,224.180058479
0,137,224.999755621
0,138,226.759269476
0,139,227.506370545
0,140,229.03459835
0,141,230.650874615
0,142,231.560266733
0,143,232.983297586
0,144,233.807492257
0,145,235.021254301
0,146,249.982227325
0,147,251.715055228
0,148,252.316759109
0,149,254.467480183
0,150,255.377275944
0,151,256.42091012
0,152,259.461281061
0,153,260.738046884
0,154,261.64641881
0,155,263.162660837
0,156,264.449718952
0,157,265.819600582
0,158,266.933775664
0,159,268.234658718
0,160,269.785627604
0,161,270.289165736
0,162,271.988082885
0,163,272.7639637
0,164,273.707881689
0,165,275.766313791
0,166,276.597605705
0,167,278.916213751
0,168,280.640094757
0,169,281.95788455
0,170,283.760340691
0,171,284.232208729
0,172,285.165006637
0,173,285.9659338
0,174,287.271146775
0,175,288.270672798
0,176,289.349703789
0,177,291.043254853
0,178,292.937386751
0,179,294.007276774
0,180,295.231668949
0,181,296.633819818
0,182,298.404239655
0,183,300.74903059
0,184,301.597568751
0,185,303.265030622
0,186,304.672942638
0,187,306.349842787
0,188,307.682910681
0,189,309.098293782
0,190,310.860059977
0,191,311.918281794
0,192,313.166438818
0,193,314.036340951
0,194,315.293438911
0,195,316.355977774
0,196,317.383084774
0,197,319.2885468
0,198,320.713229656
0,199,321.796864748
0,200,322.94775486
0,201,324.236878633
0,202,325.230506658
0,203,326.180946827
0,204,327.469658613
0,205,328.305900812
0,206,328.915442943
0,207,330.630420923
0,208,331.713309764
0,209,332.631532907
0,210,333.536780119
0,211,334.500989913
0,212,336.111648083
0,213,337.566607237
0,214,338.2430861
0,215,339.668836117
0,216,342.137233257
0,217,344.130445957
0,218,346.215162993
0,219,347.456443071
0,220,348.174542188
0,221,349.32604599
0,222,350.4331882
0,223,351.083716393
0,224,351.568108082
0,225,352.484225273
0,226,353.80406332
0,227,354.939135551
0,228,356.523803234
0,229,357.415649414
0,230,358.35251236
0,231,359.261823177
0,232,361.289328337
0,233,362.301612377
0,234,363.554948091
0,235,364.576889992
0,236,365.792900085
0,237,366.703230858
0,238,368.662943125
0,239,369.914768218
0,240,370.954595089
0,241,371.686735868
0,242,372.641645908
0,243,373.498195886
0,244,374.968559741
0,245,375.856111765
0,246,377.147758961
0,247,378.458126783
0,248,379.237463713
0,249,380.295111657
0,250,382.171529531
