0,0,1,1,1,0,0,0,1,0,1,1,1,1,4,55,4,8,8,2,16,45,2,7,19,3,0,2,0,1,1,1,1,5,0,0,0,0,0,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,33.3,66.7,0,1,0,2,1.16,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,yes
1,1,1,1,1,1,1,47,1,54,1,1,1,1,32,7838,603,277,286,35,290,1538,48,937,573,84,1,5,9,1232,234,307,276,1744,258,50,67,11,24,28.6,107,58,52,5,15,56,17,4,78,63,26,20,9,0,1,40,49,2,3,0,200,71,0,6.21E+03,277,5,7,0,20.1,79.9,0,7,2,53,1.52,94.5,0,0,0,1,3,4,7,4,3,5,6,2,2,0,2,1,2,3,1,2,5,0,6,1,10,2,2,0,0,1,0,0,1,2,1,3,1,1,0,1,0,1,0,1,yes
0,0,0,0,0,0,0,0,1,0,1,1,1,1,29,6252,481,184,190,21,213,856,27,756,344,40,0,5,13,1304,131,246,216,1670,241,30,20,8,22,29.1,25,42,0,0,0,0,0,10,0,41,0,0,0,0,0,44,28,0,0,0,231,105,0,782,270,4,10,0,15.9,84.1,0,5,0,43,1.45,97.9,9,0,0,4,4,2,23,4,2,1,0,4,0,0,1,0,0,4,0,2,5,0,45,1,10,0,0,1,2,0,0,2,1,5,2,2,3,3,2,1,0,0,1,0,no
1,1,1,1,1,1,1,46,1,37,1,1,1,1,39,9714,774,524,531,63,337,1472,71,1155,648,146,1,5,22,1469,216,362,306,2010,193,82,25,4,26,31.8,139,116,47,0,7,86,30,9,288,160,51,43,8,0,2,37,48,5,3,0,219,191,0,7.06E+03,250,9,14,0,19.1,80.9,8,4,1,47,1.52,94.4,1,5,5,17,6,3,9,6,5,3,2,10,4,1,3,3,0,3,0,2,23,0,86,1,5,5,6,2,4,4,2,5,0,1,0,1,1,2,3,1,1,1,2,1,yes
1,1,1,1,1,1,1,12,1,6,1,1,1,1,31,5213,569,212,214,38,370,1481,23,1113,595,48,1,5,17,2691,200,375,349,2188,177,23,25,10,24,29.2,11,38,12,0,3,21,6,10,13,61,6,6,2,0,0,60,5,5,1,0,258,47,0,642,283,8,1,0,17.3,82.7,0,5,1,45,1.5,99.5,0,0,0,2,2,3,0,4,2,2,3,2,1,0,1,3,3,0,0,1,1,0,34,1,0,4,0,0,1,1,1,1,0,1,0,0,2,1,2,0,0,2,1,1,yes
1,1,1,1,1,1,1,8,1,11,1,1,1,1,24,4854,418,72,74,17,187,804,13,659,339,15,1,5,6,750,110,203,185,1222,195,10,54,5,18,26.3,62,5,75,1,7,55,17,5,92,5,41,30,5,0,3,31,22,1,0,0,134,50,0,3.54E+03,190,3,8,0,18.8,81.2,0,3,0,35,1.29,95.7,0,0,0,2,0,1,0,3,0,1,1,2,0,0,0,1,0,0,0,2,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,1,2,0,1,0,0,0,1,no
1,1,1,1,1,1,1,29,1,36,1,1,1,1,32,11028,760,314,314,24,206,1841,42,1111,506,77,1,5,16,1676,262,367,336,2160,525,52,63,21,23,31.8,231,80,0,0,0,0,0,13,0,84,0,0,0,0,0,59,34,0,0,0,230,67,0,8.06E+03,301,13,106,0,16.9,83.1,0,5,0,39,1.72,92.5,3,0,0,2,3,6,2,7,3,2,3,1,4,0,0,2,1,2,0,2,8,0,34,1,5,3,0,0,2,2,4,2,2,2,1,1,5,3,3,1,0,1,1,1,yes
1,1,1,1,1,1,3,32,1,25,1,1,1,1,31,4353,308,208,212,32,170,790,43,432,325,59,1,5,4,1215,113,136,119,766,376,32,42,1,16,31.4,35,41,6,1,5,41,14,7,56,33,29,18,13,11,4,15,6,4,4,0,84,40,3,2.75E+03,130,5,3,0,22.2,77.8,0,3,0,32,1.56,96.7,0,0,0,2,3,2,0,3,3,1,2,0,1,1,2,2,1,2,0,2,1,0,0,1,4,4,2,1,2,0,1,2,1,0,2,0,0,0,0,1,0,1,2,1,yes
1,1,1,1,1,1,2,11,1,3,1,1,1,1,27,2079,167,142,133,27,111,374,23,305,171,26,1,5,7,260,49,88,78,603,77,12,5,4,7,34.5,21,20,42,5,2,15,6,2,40,24,7,7,8,4,0,10,5,0,1,0,40,43,0,618,45,2,4,0,15.6,84.4,1,4,0,32,1.44,97.2,0,3,3,0,1,2,0,0,3,0,2,2,1,0,0,2,0,2,0,0,3,0,18,0,0,1,4,0,0,2,0,1,1,1,0,1,1,2,0,0,0,2,0,0,no
1,1,1,1,1,1,1,40,1,42,1,1,1,1,29,13192,886,278,278,27,415,2259,30,1616,786,67,0,5,22,2459,315,523,457,2891,637,44,67,26,44,29.3,137,68,299,15,10,78,24,12,45,80,70,37,10,0,3,79,37,4,3,0,278,168,0,8.60E+03,355,4,19,0,16.8,83.2,4,5,1,39,1.63,96.3,4,0,0,2,2,4,13,2,3,3,4,4,4,0,4,1,2,3,0,3,16,2,94,1,6,5,1,1,0,1,1,7,2,1,0,1,2,3,0,1,0,3,0,1,yes
1,1,1,1,1,1,1,22,1,20,1,1,1,1,27,7837,487,133,142,24,305,1008,20,800,501,38,1,5,12,1405,174,281,254,1566,292,21,71,9,24,28.1,129,28,61,1,1,22,8,4,6,22,13,13,7,0,2,35,34,0,1,0,163,38,0,6.26E+03,235,1,51,0,14.9,85.1,0,5,0,51,1.35,93.6,0,0,0,0,4,2,8,2,3,2,1,2,0,0,1,1,1,1,0,1,3,0,2,1,1,1,1,1,1,2,2,2,0,1,0,1,0,0,0,1,0,0,0,0,no
1,1,1,1,1,1,1,10,1,9,1,1,1,1,30,7273,581,303,305,28,348,1311,48,916,577,72,1,5,19,1628,193,317,291,1867,347,53,36,14,23,35.9,28,71,2,0,3,33,19,10,48,75,13,11,10,0,0,55,14,0,3,0,301,80,0,2.07E+03,337,9,12,0,17.5,82.5,1,5,0,50,1.55,98.5,0,0,0,1,5,3,9,2,4,5,3,3,4,0,2,1,0,2,0,2,3,0,3,1,0,3,0,2,1,2,2,0,0,8,1,0,5,2,0,1,0,1,1,1,no
1,1,1,1,1,1,2,40,1,42,1,1,1,1,24,7768,557,369,354,33,219,1297,47,861,466,80,1,5,14,1135,207,291,255,1551,255,66,34,16,29,29.8,164,78,259,35,12,96,21,7,53,106,84,56,12,14,1,35,59,7,4,0,184,109,0,5.67E+03,220,8,53,0,18.4,81.6,7,8,0,44,1.66,91.5,0,28,28,6,6,5,27,5,3,1,6,2,1,0,3,3,3,2,0,5,7,0,30,1,2,4,2,1,0,2,1,2,0,1,2,1,2,1,0,1,0,2,2,0,no
1,1,1,1,1,1,1,33,1,11,1,1,1,1,33,7176,635,269,281,32,326,1602,38,1154,580,75,1,5,23,2076,221,391,378,2265,379,52,28,11,13,28.8,60,59,58,0,17,68,26,11,187,67,11,11,3,0,1,52,25,7,1,0,342,64,0,1.65E+03,374,6,21,0,17.1,82.9,0,4,7,52,1.98,97.6,0,0,0,3,2,2,19,5,4,2,2,6,0,0,0,1,2,3,0,3,0,0,26,1,4,0,2,1,0,0,1,3,3,2,2,1,0,4,1,1,1,3,1,0,yes
1,1,1,1,1,1,2,64,1,73,1,1,1,1,27,8656,629,206,208,30,308,1744,34,1283,649,60,1,5,23,2581,277,435,378,2620,473,38,111,15,51,28.7,73,32,77,0,21,113,34,8,110,47,57,40,4,7,1,51,16,11,1,0,356,47,0,4.20E+03,485,1,16,0,18,82,0,5,3,39,1.66,97.8,3,0,0,3,3,1,5,3,1,4,4,3,2,0,0,2,0,2,0,0,3,4,13,0,14,0,0,3,0,0,0,1,1,1,3,1,1,0,0,0,0,1,1,0,yes
1,1,1,1,1,1,1,10,1,20,1,1,1,1,32,7315,366,167,165,22,237,883,30,639,364,52,1,5,12,1017,117,210,193,1094,160,29,23,8,15,26.4,89,22,0,0,0,0,0,6,0,30,0,0,0,0,0,25,24,0,0,0,114,16,0,5.91E+03,139,1,17,0,14.2,85.8,0,4,0,38,1.38,93.9,0,0,0,1,0,4,4,0,2,2,3,0,1,0,0,1,0,1,0,0,2,0,1,0,2,1,4,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,1,23,1,5,1,1,1,1,24,8684,681,154,141,19,288,1219,22,1072,525,23,1,5,13,1750,214,322,275,2491,614,20,98,13,32,28.6,44,21,121,28,12,43,17,14,52,35,6,5,15,0,4,51,3,5,4,0,281,386,0,1.75E+03,459,2,19,0,15.4,84.6,0,5,4,45,1.56,98.7,3,2,2,2,2,2,0,2,2,1,2,0,2,0,0,3,0,2,0,1,14,0,32,1,77,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,no
1,1,1,1,1,1,1,22,1,37,1,1,1,1,27,8127,544,220,211,31,282,1081,40,840,494,53,1,5,20,1193,190,263,249,1742,278,37,58,10,12,29.8,4,40,38,0,1,53,3,7,33,36,61,37,1,0,0,43,0,4,0,0,181,45,0,257,241,4,0,0,16.8,83.2,16,5,6,49,1.46,99.8,0,37,37,2,3,0,0,4,0,2,0,2,3,0,1,1,0,1,0,1,2,2,12,0,2,2,0,0,2,0,1,2,0,2,0,0,2,3,0,0,0,1,3,0,no
1,1,1,1,1,1,1,27,1,24,1,1,1,1,39,17122,1161,314,307,27,365,2012,33,1869,814,78,1,5,29,2073,389,637,552,3578,885,54,172,20,80,31.3,305,72,200,2,2,56,26,21,109,82,33,24,5,0,3,104,55,4,2,0,399,750,0,1.18E+04,595,13,128,0,15.6,84.4,0,5,0,51,1.66,93.8,0,24,24,0,5,1,3,3,1,2,1,4,8,0,1,2,2,2,0,4,5,0,49,1,24,3,3,0,3,1,1,1,2,1,0,2,1,4,0,1,0,2,2,1,no
1,1,1,1,1,1,1,12,1,15,1,1,1,1,28,9280,845,392,402,33,428,1550,45,1365,755,89,1,5,27,1451,282,434,341,3136,596,63,142,18,70,32.6,147,108,25,3,1,27,10,5,12,125,18,15,3,0,1,61,15,1,1,0,336,315,0,4.19E+03,531,12,82,0,17.8,82.2,0,5,0,52,1.42,96.5,4,0,0,10,4,5,0,7,2,9,5,6,4,0,2,2,3,4,0,6,23,0,19,0,48,2,3,2,4,1,3,2,2,1,1,0,2,0,4,0,0,1,3,1,yes
1,1,1,1,1,1,1,57,1,71,1,1,1,1,29,12016,816,401,390,29,355,1762,47,1409,694,101,1,5,16,1821,270,458,386,2635,537,54,90,12,47,29.3,166,96,155,8,24,165,49,10,154,135,70,71,18,0,4,64,40,15,6,0,307,234,0,9.67E+03,431,4,1,0,18.1,81.9,3,5,6,36,1.53,95.2,3,31,31,8,5,7,5,2,10,3,4,2,4,0,2,4,3,1,0,3,25,0,28,1,31,4,0,4,1,2,3,0,1,3,2,1,3,2,1,1,0,0,1,1,yes
1,1,1,1,1,1,2,20,1,9,1,1,1,1,33,13993,882,156,153,22,471,1883,29,1338,821,41,1,5,19,2202,287,458,409,2598,537,22,77,14,42,31.5,194,32,8,1,16,104,29,10,156,15,60,49,2,30,1,63,57,6,1,0,415,110,0,1.07E+04,502,2,32,0,17.5,82.5,0,8,3,41,1.65,94,3,0,0,3,2,1,5,3,0,1,2,1,3,0,0,1,1,1,0,1,5,1,37,1,7,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,2,1,yes
1,1,1,1,1,1,2,9,1,6,1,1,1,1,28,3132,260,82,88,19,141,519,16,397,261,26,1,5,6,414,86,131,123,802,56,15,15,5,8,30.7,57,4,23,1,1,23,9,2,10,6,17,13,15,4,2,18,16,0,5,0,104,3,0,2.62E+03,119,0,1,0,18.8,81.2,0,3,0,39,1.38,94.3,0,3,3,1,1,1,0,3,4,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,yes
1,1,1,1,1,1,2,53,1,31,1,1,1,1,29,4129,437,155,149,28,229,1190,21,701,431,32,1,5,19,713,149,243,212,1385,415,17,68,5,31,28.1,123,23,144,12,18,101,35,6,139,31,53,37,7,6,2,29,55,10,3,0,87,56,0,2.61E+03,155,2,28,0,20.1,79.9,7,5,1,40,1.61,92.1,0,8,8,0,1,0,31,3,4,2,1,1,2,0,3,4,0,4,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,yes
0,0,0,0,0,0,0,0,1,0,1,1,1,1,28,12932,809,171,153,11,317,1640,21,1356,619,33,0,5,15,1245,302,454,342,2796,699,22,143,24,81,28.3,163,39,0,0,0,0,0,13,0,32,0,0,0,0,0,85,56,0,0,0,305,377,0,2.08E+03,480,1,69,0,15.5,84.5,0,6,0,39,1.5,95,5,0,0,2,1,1,38,2,1,2,0,0,2,0,1,0,0,3,0,0,30,0,143,1,27,2,0,1,0,2,0,1,0,1,0,0,2,0,0,1,0,2,1,0,no
1,1,1,1,1,1,1,8,1,18,1,1,1,1,29,9656,755,88,88,18,348,1447,13,1454,589,18,0,5,26,1803,233,549,480,2933,596,11,125,12,65,30.4,211,8,129,6,3,31,8,13,7,9,21,18,9,0,1,68,97,2,4,0,364,195,0,6.84E+03,498,0,57,0,15.8,84.2,0,6,0,32,1.44,93.4,2,0,0,2,0,1,54,2,2,0,1,0,1,1,1,1,2,0,0,1,4,0,69,0,7,1,0,0,0,1,2,0,1,2,0,0,2,2,0,0,0,2,2,0,yes
0,0,0,0,0,0,0,0,1,0,1,1,1,1,36,13820,866,216,217,30,411,1860,36,1424,742,58,0,5,15,3688,331,495,437,2597,602,36,117,17,48,28.6,177,34,0,0,0,0,0,6,0,45,0,0,0,0,0,72,41,0,0,0,348,206,0,3.29E+03,482,5,54,0,14.6,85.4,0,5,0,68,1.41,94.9,1,0,0,3,2,1,3,3,1,2,2,1,1,0,3,2,0,0,0,1,8,0,104,1,16,2,2,0,0,1,1,0,0,2,0,0,1,2,1,1,0,3,2,0,no
0,0,0,0,0,0,0,0,1,0,1,1,1,1,31,9336,628,281,275,31,247,1536,34,983,467,65,0,5,20,1145,220,315,270,2191,358,31,87,10,33,30,93,68,0,0,0,0,0,7,0,80,0,0,0,0,0,54,19,0,0,0,247,159,0,1.34E+03,358,3,34,0,15,85,0,4,0,45,1.48,96.6,9,0,0,1,3,4,10,2,4,4,1,5,2,0,2,1,0,3,0,0,6,0,98,0,15,3,0,1,1,2,1,2,0,0,0,2,3,4,2,0,0,1,1,0,no
1,1,1,1,1,0,1,0,1,1,1,0,0,0,3,16,2,5,4,1,1,2,0,3,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,50,50,0,0,0,2,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,1,24,1,50,1,1,1,1,33,6569,475,211,209,36,210,1138,32,827,470,50,1,5,12,1454,236,280,249,1697,495,32,70,9,25,32.6,108,32,15,0,7,44,9,6,14,44,27,24,2,0,1,42,34,4,1,0,200,68,0,5.18E+03,286,8,16,0,16.6,83.4,0,4,0,53,1.5,94.7,0,0,0,4,4,1,0,1,2,4,3,0,0,0,3,2,0,4,0,2,6,0,2,1,16,2,1,1,3,2,0,0,1,0,0,2,1,1,0,0,0,3,0,0,yes
1,1,1,1,1,1,2,74,1,69,1,1,1,1,33,12702,808,293,291,32,345,1565,28,1167,723,62,1,5,25,5756,271,362,334,2386,948,35,45,8,25,29.2,76,58,177,12,47,204,50,14,97,105,95,82,19,13,1,62,14,21,1,0,349,51,0,4.82E+03,394,4,16,0,17.6,82.4,15,4,4,45,1.51,97.5,0,43,43,4,2,2,3,3,1,7,3,4,5,1,1,1,3,2,0,2,3,0,3,1,0,0,1,0,1,1,7,4,0,1,0,0,2,4,0,0,0,0,1,1,yes
1,1,1,1,1,1,1,31,1,67,1,1,1,1,27,4635,333,132,127,10,220,965,16,602,366,30,1,5,14,828,115,210,203,1073,99,20,11,5,6,26.2,95,20,48,5,0,45,5,5,42,34,44,40,10,0,3,38,24,0,4,0,116,3,0,2.78E+03,127,1,0,0,18.9,81.1,3,4,0,29,1.44,93.4,0,34,34,0,1,0,2,3,1,2,1,2,0,0,0,3,1,2,0,1,1,0,1,1,0,3,0,0,2,0,0,1,0,0,1,1,0,4,2,0,0,0,0,0,yes
0,0,0,0,0,0,0,0,1,0,1,1,1,1,27,11727,842,233,254,20,287,1447,31,1194,568,75,0,5,22,1598,281,352,334,2580,640,45,34,11,10,31.2,8,60,0,0,0,0,0,15,0,71,0,0,0,0,0,61,3,0,0,0,326,103,0,1,364,6,7,0,16.4,83.6,0,6,0,44,1.41,99.7,1,0,0,2,0,2,3,3,1,2,3,0,8,0,0,3,3,3,0,3,7,0,110,1,2,3,0,0,1,1,0,1,0,2,0,1,4,4,0,1,0,2,1,0,no
1,1,1,1,1,1,1,44,1,10,1,1,1,1,37,7541,550,317,316,44,232,1240,46,897,505,79,1,5,24,1462,221,294,274,1979,241,38,42,11,20,25.7,4,54,179,4,14,54,27,3,156,97,8,10,16,0,0,60,5,3,5,0,273,97,0,311,315,5,0,0,16.5,83.5,2,4,0,40,1.66,99.7,0,3,3,4,5,3,1,3,3,3,6,5,2,1,1,1,6,3,0,1,0,0,46,1,0,3,2,3,1,2,0,0,0,5,2,0,0,1,0,0,0,3,1,1,yes
1,1,1,1,1,1,1,28,1,39,1,1,1,1,38,12800,899,287,295,42,437,1762,40,1419,786,79,1,5,19,3419,291,502,471,2793,493,42,83,21,21,26.6,248,60,90,7,26,137,30,15,48,73,55,52,13,0,4,70,56,12,2,0,395,119,0,1.07E+04,512,9,73,1,17.6,82.4,0,5,11,38,1.55,93.3,6,0,0,3,1,5,9,0,1,4,1,4,5,0,1,3,3,2,0,3,2,5,74,1,28,3,4,1,3,1,3,0,2,0,0,1,0,3,0,1,0,0,1,1,yes
1,1,1,1,1,1,2,38,1,84,1,1,1,1,32,11214,906,322,318,47,393,2205,44,1442,765,83,1,5,14,1619,334,473,426,2773,354,45,48,26,34,31.1,215,62,99,9,20,168,29,8,113,88,110,110,8,26,2,69,87,8,4,0,292,107,0,1.02E+04,362,8,22,0,18.2,81.8,13,6,1,50,1.63,93.3,5,0,0,5,4,4,20,2,3,3,3,3,3,0,2,3,2,2,0,1,9,0,30,1,12,2,0,0,2,1,2,3,1,1,0,0,3,2,2,1,0,0,1,0,no
1,1,1,1,1,1,3,116,1,59,1,1,1,1,29,8195,619,394,368,27,224,1104,34,979,524,87,1,5,7,2838,184,333,315,1802,426,56,40,8,16,27.7,179,96,163,7,26,225,91,11,211,126,134,94,28,24,3,55,36,9,5,0,172,86,11,6.82E+03,218,6,19,0,20.4,79.6,4,5,5,49,1.52,92.8,0,14,14,2,4,4,2,2,3,6,4,3,3,1,3,1,3,3,0,0,2,0,19,1,6,4,2,0,1,1,0,2,0,1,2,0,2,0,3,1,0,1,0,0,yes
1,1,1,1,1,1,1,20,1,10,1,1,1,1,34,7949,602,169,167,29,258,1409,16,1115,503,34,1,5,21,1490,217,379,327,2266,305,24,68,13,36,31.2,62,23,3,1,13,55,21,10,38,41,18,16,6,0,1,55,30,2,2,0,292,85,0,854,378,6,47,0,17.1,82.9,1,5,3,51,1.6,97.4,6,0,0,4,1,3,29,3,2,1,1,3,2,1,1,5,1,0,0,2,7,0,64,0,12,4,3,0,1,1,0,0,0,1,0,0,2,1,1,0,1,1,1,1,yes
1,1,1,1,1,1,3,73,1,57,1,1,1,1,39,12146,898,283,288,52,343,1557,42,1418,703,73,1,5,15,1524,287,478,367,2884,711,46,124,14,103,30.2,147,50,158,14,38,202,50,14,163,59,129,88,4,20,1,81,83,18,2,0,346,59,11,8.47E+03,490,7,52,0,19,81,13,6,7,45,1.5,94.9,1,31,31,3,4,5,73,2,5,3,5,3,3,0,3,1,0,3,0,4,6,1,26,1,18,6,1,2,0,1,2,3,0,1,0,0,1,2,0,1,1,0,2,0,yes
0,0,1,1,1,0,0,0,1,0,0,0,0,0,2,13,2,3,2,0,2,10,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,66.7,33.3,0,0,0,1,1.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no
1,1,1,1,1,1,1,40,1,30,1,1,1,1,31,5404,416,173,186,28,229,824,29,774,431,47,1,5,18,1376,162,260,235,1585,297,37,40,10,21,30.2,145,33,48,4,0,19,9,3,15,28,19,10,6,0,2,42,12,0,1,0,244,40,0,4.20E+03,295,5,22,0,16.4,83.6,0,3,0,42,1.44,93.8,0,0,0,2,2,4,0,2,2,1,0,4,2,1,0,2,1,3,0,2,4,0,0,1,11,1,0,1,1,1,3,1,1,1,0,0,0,1,1,1,0,1,0,0,no
1,1,1,1,1,1,1,23,1,25,1,1,1,1,38,7242,558,187,190,35,288,1203,25,947,465,59,1,5,15,1174,154,296,252,1990,258,20,56,10,37,30.3,31,32,7,0,4,11,5,6,7,40,3,2,6,0,2,45,9,0,1,0,260,90,0,1.44E+03,325,1,20,0,17.7,82.3,0,5,0,43,1.42,98.7,0,2,2,1,1,4,5,0,3,2,1,1,2,0,0,1,0,1,0,1,7,0,58,0,9,0,0,1,1,0,0,1,0,3,0,0,1,3,0,0,0,1,0,0,yes
1,1,1,1,1,1,1,11,1,31,1,1,1,1,29,9968,753,224,237,42,327,1602,36,1417,579,70,1,5,17,2956,241,481,355,2996,712,47,81,14,53,28.5,193,27,134,1,3,44,10,12,22,56,36,31,6,0,2,70,151,0,3,0,356,279,0,5.83E+03,483,4,75,0,15.3,84.7,0,7,0,48,1.45,92.8,12,0,0,3,2,1,137,1,2,6,0,1,2,0,2,1,1,2,1,1,28,0,212,0,23,4,5,0,0,0,1,1,0,2,0,2,1,4,0,0,1,2,4,0,yes
1,1,1,1,1,1,1,9,1,11,1,1,1,1,33,2070,251,113,109,20,118,469,17,358,246,26,1,5,4,435,113,117,108,823,126,15,21,3,9,31.7,58,15,0,0,0,0,0,3,0,9,0,0,0,0,0,25,29,0,0,0,104,73,0,1.60E+03,145,3,8,0,20.3,79.7,0,4,0,32,1.32,93.1,0,0,0,3,0,1,4,1,1,1,0,1,0,0,2,0,0,1,0,1,0,0,1,1,20,0,1,0,1,0,1,0,0,0,0,0,0,2,1,1,0,1,0,1,no
1,1,1,1,1,0,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
1,1,1,1,1,1,1,40,1,82,1,1,1,1,30,10777,709,447,437,27,258,1286,48,1128,538,100,1,5,21,2646,240,382,348,2393,541,72,94,12,33,29.6,119,114,62,1,1,27,3,5,13,146,54,23,10,0,1,63,22,0,1,0,327,110,0,5.64E+03,438,12,17,0,17.2,82.8,0,6,0,41,1.46,96.1,1,5,5,6,6,6,0,4,5,2,9,4,5,0,0,7,2,3,0,1,1,0,44,1,15,4,2,3,2,1,5,6,1,0,1,1,2,6,0,1,1,3,3,0,no
0,0,1,1,1,1,0,0,1,0,1,1,1,1,30,9431,611,279,289,34,276,1110,36,931,494,68,1,5,16,1413,208,318,280,1939,212,40,61,12,28,28.3,123,66,0,0,0,0,0,5,0,83,0,0,0,0,0,52,42,0,0,0,257,37,0,6.72E+03,326,9,12,0,15.5,84.5,0,6,0,46,1.4,94.6,0,0,0,7,5,3,1,3,4,3,2,5,4,0,2,1,0,1,0,6,9,0,10,1,8,5,2,1,1,3,1,0,0,0,0,2,0,1,1,0,1,0,0,1,no
1,1,1,1,1,1,1,20,1,21,1,1,1,1,35,18386,1137,412,410,45,445,2362,63,1906,858,105,1,5,16,5465,370,628,522,3336,1029,75,65,25,71,32.4,267,81,86,7,12,48,10,15,118,111,28,21,5,0,1,91,55,5,1,0,440,333,0,1.30E+04,531,9,85,0,14.8,85.2,0,7,0,54,1.73,94.2,4,21,21,9,3,3,34,5,3,4,2,4,4,0,2,3,1,5,0,6,22,0,197,1,19,3,2,0,1,2,1,1,0,2,3,2,3,2,0,0,2,2,1,1,no
1,1,1,1,1,1,2,39,1,33,1,1,1,1,33,6652,475,115,117,34,288,1095,22,870,502,33,1,5,19,810,175,299,241,1635,273,15,74,10,48,32.9,115,8,96,1,13,88,31,9,130,5,47,42,22,9,4,45,42,2,7,0,178,86,0,4.32E+03,255,0,32,0,17.5,82.5,4,4,0,53,1.66,94.1,0,7,7,1,1,0,26,1,2,0,2,3,0,1,1,1,0,0,0,3,10,0,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,yes
0,0,1,1,1,1,0,0,1,0,1,1,1,1,28,3929,551,207,207,24,234,1028,38,844,521,42,1,5,8,1095,241,288,271,1804,343,35,86,13,14,31.3,150,39,1,0,4,34,14,5,50,43,19,16,1,0,0,48,22,0,1,0,203,90,0,2.23E+03,299,6,56,0,20.4,79.6,0,4,0,59,1.36,93.9,0,0,0,1,3,5,0,2,2,2,1,5,2,0,2,1,3,1,0,5,3,0,14,0,10,2,0,2,0,0,1,4,0,2,0,2,1,2,0,0,1,0,1,1,no
1,1,1,1,1,1,1,12,1,15,1,1,1,1,31,9956,557,194,200,21,254,1335,34,986,460,49,1,5,13,1464,194,323,273,2048,268,31,77,17,26,28.5,117,44,121,0,6,36,9,12,35,39,17,15,6,0,1,40,34,5,1,0,277,205,0,7.19E+03,392,3,4,0,14.3,85.7,0,5,1,41,1.48,95.3,5,0,0,0,3,1,0,3,5,1,4,2,0,0,1,2,3,0,0,2,18,0,94,1,27,4,3,0,1,0,1,1,1,1,0,0,2,2,0,1,1,1,2,0,yes
0,0,1,1,1,1,0,0,1,0,1,1,1,1,34,10878,834,142,143,30,408,1730,15,1537,733,40,1,5,21,2018,303,526,421,2938,528,23,89,17,76,27,243,28,0,0,0,0,0,7,0,13,0,0,0,0,0,72,27,0,0,0,392,306,0,8.10E+03,553,0,62,0,16.3,83.7,0,7,0,47,1.53,94.3,9,0,0,1,1,0,0,0,3,1,0,1,1,0,1,1,0,0,0,0,25,0,59,0,63,2,2,2,0,0,0,2,0,1,1,0,0,0,1,0,0,1,1,1,no
1,1,1,1,1,1,1,64,1,50,1,1,1,1,28,9510,702,314,318,31,365,1392,51,1053,629,78,1,5,19,1549,194,360,340,2165,465,55,48,8,17,32.3,119,73,122,9,24,128,42,11,175,80,50,50,18,0,4,47,56,5,6,0,236,72,0,6.07E+03,293,4,28,0,18.1,81.9,11,4,4,48,1.78,94.8,0,17,17,5,2,3,31,1,2,4,1,4,0,0,1,3,1,5,0,2,3,3,11,1,9,4,3,2,1,3,1,1,0,4,1,0,1,1,1,0,0,2,1,1,no
