1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,533,12,11,0,0,0,0,0,0,0,0,0,0,10,8,0,4,4,64,23,17,9,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,24,5,35,36,0,227,51,3,4,0,3,0,1,0,1,0,0,2,1,0,3,3,3,3,5,4,1,3,0,0,2,3,0,3,1,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,1238,153,0,131,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,240,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,18,7036,4,0,855,238,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,283,27,27.1,1.57,1515,793,94,24,51,34,3.99E+03,94.1,0,5,222,5,31,35,36,40,44,36,0,0,0,0,0,0,0,0,0,17.8,82.2,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,341,26,5,0,0,0,0,0,0,0,0,0,0,10,27,1,2,9,61,25,28,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,4,29,3,99,34,0,233,55,4,0,5,1,0,1,0,1,1,1,1,1,1,4,2,1,3,2,2,1,2,2,1,2,0,1,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,813,71,0,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,5,4308,3,0,751,44,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,192,38,27.1,1.39,834,529,80,3,35,2,3.53E+03,92.2,0,7,218,5,23,19,19,34,51,72,0,0,0,0,0,0,0,0,0,19.1,80.9,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,770,27,0,0,0,0,0,0,0,0,0,0,0,8,8,0,2,2,59,19,19,11,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,31,4,204,58,0,260,66,9,4,7,3,2,1,0,3,1,0,1,2,1,2,2,2,1,4,4,3,4,2,5,1,2,6,1,2,1,1,1,2,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,1482,314,0,271,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,339,36,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,14,16,9161,7,0,2960,537,259,68,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,337,288,30,33.1,1.48,2449,1217,75,9,39,1,6.81E+03,97,1,11,269,5,32,20,40,44,65,68,0,0,0,0,0,0,0,0,0,16.5,83.5,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,748,53,37,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,153,77,29,26,14,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,10,77,14,97,44,0,430,109,10,3,3,4,2,2,1,2,2,2,1,3,1,3,4,7,6,6,6,7,4,2,4,3,3,3,3,0,1,2,0,3,1,1,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,1432,225,0,208,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,323,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9,16,8156,4,0,1129,143,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,353,57,31.1,1.42,1989,1048,138,3,52,3,6.41E+03,94.1,1,18,434,5,36,50,50,65,94,139,0,0,0,0,0,0,0,0,0,21,79,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,173,13,0,0,0,0,0,0,0,0,0,0,0,10,11,0,3,2,20,13,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,15,3,22,46,0,71,7,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,351,36,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,1952,3,0,354,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,107,5,26.9,1.43,420,233,15,0,4,0,1.60E+03,97.2,1,1,62,5,28,12,4,2,5,11,0,0,0,0,0,0,0,0,0,20,80,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,733,39,0,0,0,0,0,0,0,0,0,0,0,34,4,1,0,0,62,39,10,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,20,78,36,351,42,0,299,85,4,4,2,2,0,0,0,0,1,0,1,1,1,3,6,1,2,6,2,1,1,2,1,3,3,1,3,1,0,1,4,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,1911,332,0,244,82,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,385,29,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,21,20,10614,7,0,1423,365,173,56,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,261,419,34,30.1,1.55,2345,1275,96,13,53,2,2.45E+03,96,2,16,302,5,26,43,39,53,63,78,0,0,0,0,0,0,0,0,0,16.8,83.2,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,964,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,138,31,1,2,1,0,0,0,0,1,1,0,0,1,0,3,3,3,0,1,2,3,1,0,1,1,2,1,2,0,0,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,2264,467,0,384,71,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,0,508,48,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,13,26,12372,6,0,2062,386,97,17,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,373,580,0,27.2,1.61,3136,1697,70,44,13,6,3.07E+03,98.3,1,17,138,5,34,22,24,14,17,27,0,0,0,0,0,0,0,0,0,18,82,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,2,651,66,10,0,0,0,0,0,0,0,0,0,0,46,14,1,2,1,147,84,29,21,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,11,104,23,224,43,0,290,74,7,1,2,5,0,2,1,0,1,2,1,1,1,2,3,2,4,3,3,3,4,3,1,1,1,3,2,3,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,1868,277,0,234,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,286,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,14,8,9385,4,0,1885,183,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,341,71,32.5,1.35,1714,914,131,16,38,2,6.96E+03,94,2,4,281,5,34,35,33,52,57,70,0,0,0,0,0,0,0,0,0,20.4,79.6,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,801,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,45,28,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,33,0,0,42,0,204,49,2,1,3,3,0,0,0,0,0,0,0,2,1,1,2,1,2,5,4,1,2,1,2,1,2,0,0,0,0,1,1,2,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,1950,595,0,454,134,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,417,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,26,9093,6,0,2277,774,113,18,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,302,359,14,30.2,1.45,2933,1371,214,60,53,22,5.75E+03,94.2,5,11,201,5,25,23,34,27,52,40,0,0,0,0,0,0,0,0,0,16.3,83.7,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,216,54,6,1,0,0,1,1,2,0,0,0,2,1,0,3,2,3,2,3,2,3,1,0,2,3,2,4,1,0,0,1,0,0,1,0,0,1,0,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,1044,391,0,300,74,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,347,47,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,15,12,7763,5,0,1444,416,97,70,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,267,0,27.1,1.4,2434,1128,116,39,46,12,2.10E+03,95.6,0,3,214,5,29,35,29,36,35,50,0,0,0,0,0,0,0,0,0,15.1,84.9,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,780,29,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,56,29,19,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,32,6,134,45,0,136,38,2,3,0,1,2,0,0,0,1,0,1,2,1,1,1,2,1,1,1,1,3,2,0,1,2,1,1,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,1615,443,0,336,91,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,389,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,19,19,9819,4,0,1749,483,129,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,318,21,30.2,1.49,2525,1273,244,88,28,3,7.04E+03,93.3,4,5,147,5,29,27,18,26,27,20,0,0,0,0,0,0,0,0,0,17,83,yes
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,234,42,4,1,1,3,1,1,2,2,0,2,0,2,0,2,2,2,2,3,1,0,3,3,3,3,1,3,1,3,1,1,4,1,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,2121,429,0,315,101,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,455,53,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,20,19,15501,6,0,1717,550,149,60,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,330,421,0,27.6,1.39,2761,1465,139,15,86,45,4.47E+03,94.9,0,11,219,5,34,17,48,36,37,47,0,0,0,0,0,0,0,0,0,13.6,86.4,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,457,12,0,0,0,0,0,0,0,0,0,0,0,25,8,0,0,2,44,12,5,8,7,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,11,4,137,60,0,264,65,6,3,2,3,1,0,1,0,0,0,0,2,1,2,0,1,1,2,3,2,2,1,3,1,3,0,2,2,3,1,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,1249,237,0,179,46,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,214,42,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,13,13,4949,5,0,1888,492,42,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,211,10,29.8,1.63,1533,742,128,43,83,61,2.90E+03,91.5,0,2,250,5,30,24,36,33,51,76,0,0,0,0,0,0,0,0,0,17.7,82.3,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,847,17,0,0,0,0,0,0,0,0,0,0,0,81,4,0,0,0,64,37,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,63,7,14,45,0,358,85,7,3,3,2,0,2,4,2,0,2,2,4,3,1,2,5,5,2,2,5,4,3,0,4,3,4,2,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,1331,343,0,252,80,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,417,55,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,22,15,9791,4,0,1682,506,185,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,296,12,28.9,1.58,2433,1358,157,32,97,73,7.50E+03,93.7,1,11,348,5,35,37,44,55,73,104,0,0,0,0,0,0,0,0,0,18.1,81.9,yes
