0,1,66.0725739002
0,2,114.072614908
0,3,159.072663069
0,4,231.072691917
0,5,275.072716951
0,6,343.072741032
2,7,407.072764874
2,8,456.072788954
2,9,522.072813034
2,10,548.072836876
2,11,602.072860956
2,12,644.072885036
2,13,707.072908878
3,14,776.072932959
3,15,830.072957039
3,16,1344.07297993
3,17,1408.07300401
3,18,1511.07302809
3,19,1592.07305098
3,20,1632.07307506
3,21,1691.0730989
3,22,1735.07312298
3,23,1788.07314587
3,24,1819.07316995
3,25,1876.07319307
3,26,1952.07321692
3,27,2030.073241
3,28,2076.07326508
3,29,2409.07328796
3,30,2492.07331204
3,31,2539.07333493
3,32,2578.07335806
3,33,2667.0733819
3,34,2739.07340503
3,35,2830.07342792
3,36,2893.073452
3,37,2995.07347488
4,38,3033.07349896
4,39,3093.07352209
4,40,3154.07354498
4,41,3222.07356906
4,42,3286.07359195
4,43,3404.07361507
4,44,3469.07363892
4,45,3555.07366204
4,46,3630.07368493
4,47,3716.07370901
4,48,3775.07373309
4,49,3826.07375693
4,50,3942.07379603
4,51,4010.07381988
4,52,4077.073843
4,53,4139.07386589
4,54,4277.07388997
4,55,4329.07391286
4,56,4395.07393694
4,57,4488.07396007
4,58,4541.07398391
4,59,4626.07400703
4,60,4720.07403088
4,61,4803.074054
4,62,4884.07407808
4,63,4966.07410097
4,64,5029.07412505
4,65,5133.07414889
4,66,5207.07417202
4,67,5265.07420588
4,68,5369.074229
4,69,5448.07425094
4,70,5588.07427287
4,71,5628.074296
4,72,5701.07431793
4,73,5759.07433987
4,74,5845.07436204
4,75,5964.07438588
4,76,6010.07440805
4,77,6129.07443094
4,78,6222.07445288
4,79,6240.074476
4,80,6330.07449794
4,81,6536.07452106
4,82,6556.074543
4,83,6673.07456589
4,84,6810.07458806
4,85,6858.07461095
4,86,6924.07463408
4,87,6985.07465601
4,88,7077.0746789
4,89,7166.07470107
4,90,7259.07472396
4,91,7321.07474709
4,92,7388.07476902
4,93,7702.07479191
4,94,7787.07481408
4,95,7870.07483792
4,96,7963.07485986
4,97,8008.07488298
4,98,8058.07490492
4,99,8154.07492805
4,100,8205.07494998
4,101,8303.07497287
4,102,8351.07499599
4,103,8455.07501793
4,104,8561.07504106
4,105,8607.07506299
4,106,8729.07508492
4,107,8759.07510805
4,108,8827.07512999
4,109,8868.07515287
4,110,8980.075176
4,111,9129.07519794
4,112,9193.07521987
4,113,9258.075243
4,114,9336.07526493
4,115,9465.07528687
4,116,9563.07530904
4,117,9638.07533193
4,118,9736.07535386
4,119,9794.07537603
4,120,9850.07539892
4,121,9959.07542086
4,122,10066.075443
4,123,10113.0754659
4,124,10205.0754881
4,125,10312.07551
4,126,10390.075532
4,127,10492.0755551
4,128,10575.075578
4,129,10656.0755999
4,130,10722.075623
4,131,10802.075645
4,132,10835.0756669
4,133,10877.07569
4,134,10966.075712
4,135,11053.0757349
4,136,11100.075757
4,137,11156.075779
4,138,11227.0758021
4,139,11345.075824
4,140,11426.075846
4,141,11522.0758691
4,142,11596.075891
4,143,11777.0759139
4,144,11901.0759361
4,145,12031.075959
4,146,12048.0759809
4,147,12164.076004
4,148,12274.076026
4,149,12328.0760479
4,150,12369.076071
4,151,12434.076093
4,152,12570.0761149
4,153,12721.0761371
4,154,12801.07616
4,155,12864.0761819
4,156,13002.076205
4,157,13087.0762269
4,158,13240.0762501
4,159,13349.076272
4,160,13434.0762949
4,161,13512.0763171
4,162,13551.076339
4,163,13617.0763619
4,164,13681.0763841
4,165,13802.076406
5,166,13853.0764289
5,167,13936.0764511
5,168,13994.076473
5,169,14048.0764949
5,170,14080.0765181
5,171,14171.07654
5,172,14237.0765629
5,173,14294.0765851
5,174,14435.0766079
5,175,14470.0766299
5,176,14545.076653
5,177,14594.0766749
5,178,14665.0766969
5,179,14702.07672
5,180,14772.0767419
5,181,14859.0767639
5,182,14906.076786
5,183,14949.076808
5,184,15103.0768309
5,185,15176.076853
5,186,15289.0768759
5,187,15346.0768991
5,188,15408.076921
5,189,15476.0769429
5,190,15525.076966
5,191,15609.076988
5,192,15660.0770099
5,193,15757.0770321
5,194,15827.077055
5,195,15974.0770769
5,196,16097.0771
5,197,16200.077122
5,198,16246.0771449
5,199,16309.077167
5,200,16382.0771899
5,201,16431.0772119
9,202,16534.077234
9,203,16603.0772569
9,204,16679.0772791
9,205,16805.077301
9,206,16854.0773239
9,207,16902.0773461
9,208,16985.077368
9,209,17006.0773909
9,210,17104.0774131
9,211,17246.077435
9,212,17351.077457
9,213,17409.0774801
9,214,17466.077502
9,215,17531.0775239
9,216,17624.0775471
9,217,17703.077569
9,218,17766.0775909
9,219,17883.0776141
9,220,17946.077637
9,221,18565.0776589
9,222,18646.077682
9,223,18748.077704
9,224,18835.0777259
9,225,18949.077749
9,226,19018.07778
9,227,19103.0778041
9,228,19176.077826
9,229,19277.0778489
9,230,19396.0778711
9,231,19542.077893
9,232,19639.0779159
9,233,19691.0779381
9,234,19784.077961
9,235,19916.0779829
9,236,19956.0780051
9,237,19990.078028
9,238,20074.0780499
9,239,20152.078073
9,240,20244.078095
9,241,20320.0781181
9,242,20378.078141
9,243,20462.0781629
9,244,20515.0781851
9,245,20595.078208
9,246,20684.0782299
9,247,20762.078253
9,248,20820.0782759
9,249,20921.0782979
9,250,20978.078321
9,251,21055.0783439
9,252,21159.078366
9,253,21191.0783889
9,254,21276.0784199
9,255,21372.078445
10,256,21478.0784669
10,257,21579.0784891
10,258,21669.078512
10,259,21694.0785339
10,260,21732.078563
10,261,21790.0785899
10,262,21843.0786121
10,263,21918.078634
10,264,22003.078656
10,265,22087.0786791
10,266,22217.078702
10,267,22275.0787239
10,268,22372.078748
10,269,22451.078773
10,270,22479.078795
10,271,22520.0788181
10,272,22581.07884
10,273,22669.078862
10,274,22753.0788851
10,275,22822.078907
10,276,22874.0789289
10,277,22970.0789521
10,278,23023.078974
10,279,23071.0789969
10,280,23132.0790191
10,281,23179.079041
10,282,23261.0790629
10,283,23378.0790861
10,284,23473.079108
10,285,23568.0791299
10,286,23629.0791531
10,287,23717.07918
10,288,23752.0792029
10,289,23810.0792251
10,290,23904.079247
10,291,23971.0792699
10,292,24103.0792921
10,293,24129.079314
10,294,24187.0793369
10,295,24253.0793591
10,296,24328.079381
10,297,24417.0794039
10,298,24572.0794261
10,299,24621.079448
10,300,24729.0794709
10,301,24775.079493
10,302,24827.079515
10,303,24884.0795379
10,304,24938.07956
10,305,25012.0795829
10,306,25056.0796049
10,307,25136.079627
10,308,25190.0796499
10,309,25231.0796719
10,310,25318.079694
10,311,25390.0797169
10,312,25481.0797389
10,313,25591.079761
10,314,25697.079783
10,315,25749.0798061
10,316,25906.079828
10,317,25979.07985
10,318,26032.0798719
10,319,26180.079895
10,320,26257.0799179
10,321,26349.079941
10,322,26395.079963
10,323,26419.0799859
10,324,26608.080008
10,325,26709.08003
10,326,26804.0800519
10,327,26827.080075
10,328,26911.080097
10,329,26997.0801189
10,330,27052.080142
10,331,27142.080164
10,332,27215.0801859
10,333,27273.080209
10,334,27393.080231
10,335,27493.0802529
10,336,27605.0802751
10,337,27678.0802979
10,338,27746.0803199
10,339,27828.0803421
10,340,27920.080364
10,341,28012.0803859
10,342,28035.0804079
10,343,28160.080431
10,344,28228.0804529
10,345,28296.0804749
10,346,28324.080497
10,347,28466.0805199
10,348,28526.0805421
10,349,28581.080565
10,350,28656.0805869
10,351,28706.0806091
10,352,28747.080632
10,353,28937.0806539
10,354,29032.0806761
10,355,29127.080698
10,356,29205.0807199
10,357,29296.0807431
10,358,29386.080765
10,359,29488.0807869
10,360,29629.0808089
10,361,29717.0808311
10,362,29801.0808539
10,363,29904.0808759
10,364,30083.080898
10,365,30128.08092
10,366,30195.0809419
10,367,30249.0809641
10,368,30323.080986
10,369,30389.0810089
10,370,30525.0810311
10,371,30651.081053
10,372,30736.0810759
10,373,30791.0810981
10,374,30831.08112
10,375,30951.0811429
10,376,31079.0811651
10,377,31123.081187
10,378,31224.0812089
10,379,31265.0812321
10,380,31364.081254
10,381,31467.0812759
10,382,31552.0812979
10,383,31619.081321
10,384,31674.0813429
10,385,31757.0813649
10,386,31812.081388
10,387,31891.0814099
10,388,31995.0814319
10,389,32124.081454
10,390,32252.0814769
10,391,32357.0814989
10,392,32412.081521
10,393,32461.0815439
10,394,32518.0815659
10,395,32561.081588
10,396,32623.08161
10,397,32667.0816331
10,398,32760.081655
10,399,32825.081677
10,400,32906.0816989
10,401,32993.081722
10,402,33073.081744
10,403,33145.0817769
11,404,33207.0818059
11,405,33315.0818291
11,406,33409.081851
11,407,33554.0818739
11,408,33625.0818961
11,409,33669.081918
11,410,33819.0819409
11,411,33954.0819631
11,412,34020.081986
11,413,34132.0820079
11,414,34188.082031
11,415,34274.0820529
11,416,34399.0820749
11,417,34521.0820971
11,418,34628.0821199
11,419,34764.0821419
11,420,34878.082164
11,421,34955.082186
11,422,35019.0822079
11,423,35228.082231
11,424,35322.082253
11,425,35415.0822749
11,426,35470.082298
11,427,35533.08232
11,428,35589.0823429
11,429,35658.0823669
11,430,35856.0823901
11,431,35946.082412
11,432,36008.0824349
11,433,36073.0824571
11,434,36132.082479
11,435,36232.0825019
11,436,36294.0825241
11,437,36421.0825469
11,438,36546.0825689
11,439,36638.0825911
11,440,36714.0826139
11,441,36774.0826359
11,442,36837.0826581
11,443,36929.0826809
11,444,36975.0827029
11,445,37029.082726
11,446,37104.0827479
11,447,37170.0827699
11,448,37258.082792
11,449,37416.0828149
11,450,37542.0828369
11,451,37609.082859
11,452,37701.082881
11,453,37795.0829039
11,454,37818.082926
11,455,37893.082948
11,456,37975.0829699
11,457,38212.0829921
11,458,38298.083015
11,459,38347.0830369
11,460,38415.0830591
11,461,38466.083082
11,462,38531.0831039
11,463,38625.0831261
11,464,38869.083149
11,465,38946.0831709
11,466,39039.0831931
11,467,39186.083215
11,468,39284.0832369
11,469,39491.0832601
11,470,39591.083282
11,471,39682.0833039
11,472,39776.0833271
11,473,39870.083349
11,474,39952.0833709
11,475,40017.0833929
11,476,40160.083415
11,477,40288.083437
11,478,40333.0834599
11,479,40426.083482
11,480,40478.083504
11,481,40557.0835271
11,482,40627.083549
11,483,40723.083571
11,484,40828.0835941
11,485,40883.083616
11,486,40982.083638
11,487,41096.0836599
11,488,41160.083683
11,489,41258.0837049
11,490,41353.0837281
11,491,41442.08375
11,492,41525.0837719
11,493,41595.0837951
11,494,41631.083817
11,495,41673.0838399
11,496,41742.0838621
11,497,41833.083884
11,498,41909.0839059
11,499,41999.0839291
11,500,42049.083951
11,501,42108.0839729
11,502,42169.0839961
11,503,42262.084018
11,504,42350.0840409
11,505,42463.0840631
11,506,42528.0840859
11,507,42642.0841079
11,508,42727.08413
11,509,42824.0841529
11,510,42861.0841749
11,511,42983.084197
11,512,43075.084219
11,513,43177.0842409
11,514,43241.084264
11,515,43328.084286
11,516,43395.0843079
11,517,43426.0843301
11,518,43518.0843561
11,519,43562.0843799
11,520,43668.084403
11,521,43757.084425
11,522,43921.0844469
11,523,43999.08447
11,524,44102.084492
11,525,44182.0845149
11,526,44261.084537
11,527,44349.0845599
11,528,44402.0845821
11,529,44508.084604
11,530,44561.084626
11,531,44674.0846491
11,532,44758.084671
11,533,44863.084693
11,534,44928.0847149
11,535,44958.0847371
11,536,45076.08476
11,537,45122.0847819
11,538,45205.0848041
11,539,45271.084826
11,540,45394.0848489
11,541,45441.0848711
11,542,45590.0848939
11,543,45738.0849159
11,544,45922.084938
11,545,46057.0849609
11,546,46139.0849829
11,547,46214.085006
11,548,46238.0850279
11,549,46281.0850511
11,550,46330.085073
11,551,46399.0850949
11,552,46525.0851169
11,553,46601.085139
11,554,46824.085161
11,555,46937.0851829
11,556,46969.0852051
11,557,47068.085228
11,558,47113.0852499
11,559,47205.0852721
11,560,47261.085294
11,561,47385.0853159
11,562,47462.0853391
11,563,47532.085361
11,564,47594.0853829
11,565,47702.0854049
11,566,47787.085427
11,567,47938.0854499
11,568,48006.0854719
11,569,48102.0854979
11,570,48154.0855241
11,571,48259.0855479
11,572,48379.0855711
11,573,48511.085593
11,574,48633.0856149
11,575,48756.0856369
11,576,48832.085659
11,577,48916.0856819
11,578,49025.0857029
11,579,49063.085726
11,580,49221.085748
11,581,49301.0857821
11,582,49376.0858059
11,583,49446.0858281
11,584,49504.08585
11,585,49615.0858729
11,586,49657.0858951
11,587,49705.085917
11,588,49765.0859399
11,589,49831.0859621
11,590,49892.0859859
11,591,49991.08601
11,592,50070.0860319
11,593,50140.086055
11,594,50210.086077
11,595,50249.0860999
11,596,50302.086133
11,597,50339.086154
11,598,50392.086175
11,599,50448.0861959
11,600,50547.0862179
11,601,50658.0862389
11,602,50764.086261
11,603,50836.086282
11,604,50947.0863039
11,605,51096.0863249
11,606,51151.0863469
11,607,51235.0863681
11,608,51330.0863891
11,609,51400.086411
11,610,51448.086432
11,611,51545.086453
11,612,51603.0864749
11,613,51649.0864959
11,614,51747.0865169
11,615,51842.0865381
11,616,51888.08656
11,617,51919.086581
11,618,52032.086602
11,619,52093.0866239
11,620,52200.0866449
11,621,52295.0866671
11,622,52372.086688
11,623,52452.086709
11,624,52534.086731
11,625,52587.0867529
11,626,52690.0867751
11,627,52737.086796
11,628,52802.086817
11,629,52886.086838
11,630,52943.086859
11,631,53006.0868809
11,632,53058.0869019
11,633,53123.0869229
11,634,53228.0869451
11,635,53295.086966
11,636,53392.086988
11,637,53460.087009
11,638,53561.0870299
11,639,53767.0870509
11,640,53882.0870731
11,641,53982.0870941
11,642,54070.0871139
11,643,54185.087136
11,644,54281.087157
11,645,54331.087178
11,646,54492.087199
11,647,54582.08722
11,648,54655.0872419
11,649,54711.0872629
11,650,54758.0872841
11,651,54812.0873051
11,652,54897.087326
11,653,54979.087348
11,654,55052.087369
11,655,55138.0873899
11,656,55260.0874119
11,657,55354.0874329
11,658,55450.0874541
11,659,55528.0874751
11,660,55592.087497
11,661,55657.087518
11,662,55758.087539
11,663,55854.0875599
11,664,55918.0875809
11,665,56000.0876019
11,666,56078.0876229
11,667,56132.0876451
11,668,56199.087666
11,669,56289.087687
11,670,56333.087708
11,671,56404.0877299
11,672,56478.0877509
11,673,56556.0877719
11,674,56653.0877929
11,675,56723.0878139
11,676,56794.0878351
11,677,56913.087857
11,678,56964.0878789
11,679,57030.0879009
11,680,57127.0879219
11,681,57188.0879431
11,682,57249.087965
11,683,57310.087986
11,684,57408.0880079
11,685,57483.0880289
11,686,57526.0880499
11,687,57679.0880721
11,688,57787.088093
11,689,57826.088114
11,690,57946.088135
11,691,58059.0881569
11,692,58171.0881779
11,693,58246.0881989
11,694,58286.0882211
11,695,58389.0882421
11,696,58426.088263
11,697,58517.088285
11,698,58540.088306
11,699,58580.0883279
11,700,58639.0883489
11,701,58723.0883701
11,702,58764.0883911
11,703,58826.088413
11,704,58918.088434
11,705,59036.088455
11,706,59077.0884769
11,707,59188.0884979
11,708,59252.0885189
11,709,59313.088541
11,710,59519.088562
11,711,59632.0885839
11,712,59751.0886059
11,713,59806.0886269
11,714,59831.088649
11,715,59904.08867
11,716,60042.088691
11,717,60229.0887129
11,718,60295.0887339
11,719,60345.0887549
11,720,60405.0887759
11,721,60449.088798
11,722,60504.088819
11,723,60601.08884
11,724,60654.0888619
11,725,60775.0888829
11,726,60858.0889039
11,727,60933.0889249
11,728,61002.0889459
11,729,61056.088968
11,730,61102.088989
11,731,61243.08901
11,732,61345.0890319
11,733,61421.0890529
11,734,61518.0890739
11,735,61597.0890961
11,736,61679.0891171
11,737,61760.089138
11,738,61793.089159
11,739,61861.08918
11,740,61976.089201
11,741,62095.089222
11,742,62170.0892439
11,743,62329.0892649
11,744,62387.0892861
11,745,62525.0893071
11,746,62589.0893281
11,747,62632.08935
11,748,62705.089371
11,749,62830.0893919
11,750,62907.0894129
11,751,62995.0894339
11,752,63091.0894561
11,753,63193.089478
11,754,63268.089499
11,755,63322.08952
11,756,63463.0895419
11,757,63499.0895629
11,758,63588.0895839
11,759,63705.089606
11,760,63766.089627
11,761,63837.089648
11,762,63973.0896699
11,763,64005.0896909
11,764,64076.0897119
11,765,64157.0897341
11,766,64288.0897551
11,767,64359.089788
11,768,64452.089812
11,769,64598.0898349
11,770,64693.0898559
11,771,64785.0898781
11,772,64896.0898991
11,773,64949.089921
11,774,65024.089942
11,775,65106.089963
11,776,65229.089988
11,777,65314.0900121
11,778,65357.090034
11,779,65430.090055
11,780,65472.0900769
11,781,65528.0900979
11,782,65639.090121
11,783,65697.090142
11,784,65754.0901639
11,785,65830.0901849
11,786,65911.0902069
11,787,65995.090229
11,788,66049.09025
11,789,66111.090271
